id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
9542,3.8,7347,description7347,name7347,2019-05-03 14:11:34.859000,2019-05-03 14:10:58.144000,36715
9543,4,7359,description7359,name7359,2019-05-03 14:11:34.863000,2019-05-03 14:10:58.144000,36719
9544,3.6,7368,description7368,name7368,2019-05-03 14:11:34.866000,2019-05-03 14:10:58.144000,36722
9545,4,7369,description7369,name7369,2019-05-03 14:11:34.869000,2019-05-03 14:10:58.144000,36725
9546,3.4,7380,description7380,name7380,2019-05-03 14:11:34.872000,2019-05-03 14:10:58.144000,36728
9547,4.2,7384,description7384,name7384,2019-05-03 14:11:34.875000,2019-05-03 14:10:58.144000,36731
9548,3.7,7385,description7385,name7385,2019-05-03 14:11:34.877000,2019-05-03 14:10:58.144000,36733
9549,3.8,7387,description7387,name7387,2019-05-03 14:11:34.880000,2019-05-03 14:10:58.144000,36736
9550,3.9,7389,description7389,name7389,2019-05-03 14:11:34.882000,2019-05-03 14:10:58.144000,36738
9551,3.6,7393,description7393,name7393,2019-05-03 14:11:34.885000,2019-05-03 14:10:58.144000,36741
9552,3.8,7429,description7429,name7429,2019-05-03 14:11:34.887000,2019-05-03 14:10:58.144000,36743
9553,3.7,7431,description7431,name7431,2019-05-03 14:11:34.890000,2019-05-03 14:10:58.144000,36746
9554,3.7,7438,description7438,name7438,2019-05-03 14:11:34.893000,2019-05-03 14:10:58.144000,36749
9555,3.6,7445,description7445,name7445,2019-05-03 14:11:34.895000,2019-05-03 14:10:58.144000,36751
9556,3.9,7449,description7449,name7449,2019-05-03 14:11:34.898000,2019-05-03 14:10:58.144000,36754
9557,3.7,7452,description7452,name7452,2019-05-03 14:11:34.901000,2019-05-03 14:10:58.144000,36757
9558,3.8,7458,description7458,name7458,2019-05-03 14:11:34.903000,2019-05-03 14:10:58.144000,36759
9559,3.7,7460,description7460,name7460,2019-05-03 14:11:34.906000,2019-05-03 14:10:58.144000,36762
9560,3.7,7466,description7466,name7466,2019-05-03 14:11:34.908000,2019-05-03 14:10:58.144000,36764
9561,3.7,7472,description7472,name7472,2019-05-03 14:11:34.911000,2019-05-03 14:10:58.144000,36767
9562,3.7,7481,description7481,name7481,2019-05-03 14:11:34.913000,2019-05-03 14:10:58.144000,36769
9563,4.3,7482,description7482,name7482,2019-05-03 14:11:34.916000,2019-05-03 14:10:58.144000,36772
9564,4.1,7491,description7491,name7491,2019-05-03 14:11:34.918000,2019-05-03 14:10:58.144000,36774
9565,4.1,7498,description7498,name7498,2019-05-03 14:11:34.920000,2019-05-03 14:10:58.144000,36776
9566,5.1,7500,description7500,name7500,2019-05-03 14:11:34.923000,2019-05-03 14:10:58.144000,36779
9567,3.9,7510,description7510,name7510,2019-05-03 14:11:34.925000,2019-05-03 14:10:58.144000,36781
9568,3.9,7517,description7517,name7517,2019-05-03 14:11:34.928000,2019-05-03 14:10:58.144000,36784
9569,3.7,7518,description7518,name7518,2019-05-03 14:11:34.930000,2019-05-03 14:10:58.144000,36786
9570,3.9,7520,description7520,name7520,2019-05-03 14:11:34.932000,2019-05-03 14:10:58.144000,36788
9571,3.8,7531,description7531,name7531,2019-05-03 14:11:34.935000,2019-05-03 14:10:58.144000,36791
9572,4.1,7534,description7534,name7534,2019-05-03 14:11:34.937000,2019-05-03 14:10:58.144000,36793
9573,3.8,7541,description7541,name7541,2019-05-03 14:11:34.940000,2019-05-03 14:10:58.144000,36796
9574,3.8,7545,description7545,name7545,2019-05-03 14:11:34.942000,2019-05-03 14:10:58.144000,36798
9575,4.1,7548,description7548,name7548,2019-05-03 14:11:34.944000,2019-05-03 14:10:58.144000,36800
9576,4.1,7556,description7556,name7556,2019-05-03 14:11:34.947000,2019-05-03 14:10:58.144000,36803
9577,3.7,7559,description7559,name7559,2019-05-03 14:11:34.949000,2019-05-03 14:10:58.144000,36805
9578,4.4,7574,description7574,name7574,2019-05-03 14:11:34.952000,2019-05-03 14:10:58.144000,36808
9579,4,7584,description7584,name7584,2019-05-03 14:11:34.954000,2019-05-03 14:10:58.144000,36810
9580,4.2,7595,description7595,name7595,2019-05-03 14:11:34.958000,2019-05-03 14:10:58.144000,36814
9581,4.2,7598,description7598,name7598,2019-05-03 14:11:34.960000,2019-05-03 14:10:58.144000,36816
9582,3.8,7601,description7601,name7601,2019-05-03 14:11:34.964000,2019-05-03 14:10:58.144000,36820
9583,3.8,7612,description7612,name7612,2019-05-03 14:11:34.969000,2019-05-03 14:10:58.144000,36825
9584,1,7632,description7632,name7632,2019-05-03 14:11:34.989000,2019-05-03 14:10:58.144000,36845
9585,9,7639,description7639,name7639,2019-05-03 14:11:34.995000,2019-05-03 14:10:58.144000,36851
9586,3.3,7641,description7641,name7641,2019-05-03 14:11:34.999000,2019-05-03 14:10:58.144000,36855
9587,2.9,7650,description7650,name7650,2019-05-03 14:11:35.005000,2019-05-03 14:10:58.144000,36861
9588,4.8,7653,description7653,name7653,2019-05-03 14:11:35.010000,2019-05-03 14:10:58.144000,36866
9589,3.6,7658,description7658,name7658,2019-05-03 14:11:35.013000,2019-05-03 14:10:58.144000,36869
9590,3.3,7668,description7668,name7668,2019-05-03 14:11:35.018000,2019-05-03 14:10:58.144000,36874
9591,3.6,7669,description7669,name7669,2019-05-03 14:11:35.022000,2019-05-03 14:10:58.144000,36878
9592,3.4,7672,description7672,name7672,2019-05-03 14:11:35.025000,2019-05-03 14:10:58.144000,36881
9593,4.2,7675,description7675,name7675,2019-05-03 14:11:35.030000,2019-05-03 14:10:58.144000,36886
9594,5.2,7679,description7679,name7679,2019-05-03 14:11:35.033000,2019-05-03 14:10:58.144000,36889
9595,5.1,7681,description7681,name7681,2019-05-03 14:11:35.037000,2019-05-03 14:10:58.144000,36893
9596,4.3,7704,description7704,name7704,2019-05-03 14:11:35.042000,2019-05-03 14:10:58.144000,36898
9597,5.5,7712,description7712,name7712,2019-05-03 14:11:35.045000,2019-05-03 14:10:58.144000,36901
9598,3.7,7715,description7715,name7715,2019-05-03 14:11:35.048000,2019-05-03 14:10:58.144000,36904
9599,3.9,7721,description7721,name7721,2019-05-03 14:11:35.052000,2019-05-03 14:10:58.144000,36908
9600,4.5,7724,description7724,name7724,2019-05-03 14:11:35.057000,2019-05-03 14:10:58.144000,36913
9601,3.8,7727,description7727,name7727,2019-05-03 14:11:35.060000,2019-05-03 14:10:58.144000,36916
9602,3.1,7731,description7731,name7731,2019-05-03 14:11:35.064000,2019-05-03 14:10:58.144000,36920
9603,3.9,7739,description7739,name7739,2019-05-03 14:11:35.067000,2019-05-03 14:10:58.144000,36923
9604,3.5,7741,description7741,name7741,2019-05-03 14:11:35.071000,2019-05-03 14:10:58.144000,36927
9605,3.9,7751,description7751,name7751,2019-05-03 14:11:35.074000,2019-05-03 14:10:58.144000,36930
9606,3.5,7759,description7759,name7759,2019-05-03 14:11:35.076000,2019-05-03 14:10:58.144000,36932
9607,3.6,7761,description7761,name7761,2019-05-03 14:11:35.080000,2019-05-03 14:10:58.144000,36936
9608,3.4,7772,description7772,name7772,2019-05-03 14:11:35.083000,2019-05-03 14:10:58.144000,36939
9609,3.2,7773,description7773,name7773,2019-05-03 14:11:35.086000,2019-05-03 14:10:58.144000,36942
9610,2.8,7779,description7779,name7779,2019-05-03 14:11:35.090000,2019-05-03 14:10:58.144000,36946
9611,3.2,7785,description7785,name7785,2019-05-03 14:11:35.093000,2019-05-03 14:10:58.144000,36949
9612,3.6,7786,description7786,name7786,2019-05-03 14:11:35.096000,2019-05-03 14:10:58.144000,36952
9613,3.4,7798,description7798,name7798,2019-05-03 14:11:35.099000,2019-05-03 14:10:58.144000,36955
9614,3.6,7800,description7800,name7800,2019-05-03 14:11:35.102000,2019-05-03 14:10:58.144000,36958
9615,3.7,7806,description7806,name7806,2019-05-03 14:11:35.104000,2019-05-03 14:10:58.144000,36960
9616,3.7,7811,description7811,name7811,2019-05-03 14:11:35.107000,2019-05-03 14:10:58.144000,36963
9617,3.6,7821,description7821,name7821,2019-05-03 14:11:35.110000,2019-05-03 14:10:58.144000,36966
9618,3.7,7822,description7822,name7822,2019-05-03 14:11:35.113000,2019-05-03 14:10:58.144000,36969
9619,3.9,7824,description7824,name7824,2019-05-03 14:11:35.115000,2019-05-03 14:10:58.144000,36971
9620,3.8,7828,description7828,name7828,2019-05-03 14:11:35.118000,2019-05-03 14:10:58.144000,36974
9621,4,7832,description7832,name7832,2019-05-03 14:11:35.120000,2019-05-03 14:10:58.144000,36976
9622,3.6,7837,description7837,name7837,2019-05-03 14:11:35.123000,2019-05-03 14:10:58.144000,36979
9623,4,7848,description7848,name7848,2019-05-03 14:11:35.125000,2019-05-03 14:10:58.144000,36981
9624,4,7850,description7850,name7850,2019-05-03 14:11:35.128000,2019-05-03 14:10:58.144000,36984
9625,4,7857,description7857,name7857,2019-05-03 14:11:35.130000,2019-05-03 14:10:58.144000,36986
9626,3.9,7863,description7863,name7863,2019-05-03 14:11:35.133000,2019-05-03 14:10:58.144000,36989
9627,3.9,7871,description7871,name7871,2019-05-03 14:11:35.135000,2019-05-03 14:10:58.144000,36991
9628,3.9,7874,description7874,name7874,2019-05-03 14:11:35.138000,2019-05-03 14:10:58.144000,36994
9629,4,7877,description7877,name7877,2019-05-03 14:11:35.140000,2019-05-03 14:10:58.144000,36996
9630,4.3,7882,description7882,name7882,2019-05-03 14:11:35.143000,2019-05-03 14:10:58.144000,36999
9631,4.2,7895,description7895,name7895,2019-05-03 14:11:35.145000,2019-05-03 14:10:58.144000,37001
9632,3.9,7898,description7898,name7898,2019-05-03 14:11:35.148000,2019-05-03 14:10:58.144000,37004
9633,4,7900,description7900,name7900,2019-05-03 14:11:35.150000,2019-05-03 14:10:58.144000,37006
9634,4.2,7906,description7906,name7906,2019-05-03 14:11:35.152000,2019-05-03 14:10:58.144000,37008
9635,3.9,7907,description7907,name7907,2019-05-03 14:11:35.155000,2019-05-03 14:10:58.144000,37011
9636,5,7912,description7912,name7912,2019-05-03 14:11:35.157000,2019-05-03 14:10:58.144000,37013
9637,4.2,7913,description7913,name7913,2019-05-03 14:11:35.159000,2019-05-03 14:10:58.144000,37015
9638,4.4,7951,description7951,name7951,2019-05-03 14:11:35.162000,2019-05-03 14:10:58.144000,37018
9639,3.6,7954,description7954,name7954,2019-05-03 14:11:35.165000,2019-05-03 14:10:58.144000,37021
9640,3.3,7963,description7963,name7963,2019-05-03 14:11:35.168000,2019-05-03 14:10:58.144000,37024
9641,0.1,7966,description7966,name7966,2019-05-03 14:11:35.349000,2019-05-03 14:10:58.144000,37205
9642,4.4,7975,description7975,name7975,2019-05-03 14:11:35.352000,2019-05-03 14:10:58.144000,37208
9643,4,7982,description7982,name7982,2019-05-03 14:11:35.356000,2019-05-03 14:10:58.144000,37212
9644,4.4,7986,description7986,name7986,2019-05-03 14:11:35.359000,2019-05-03 14:10:58.144000,37215
9645,3.6,7998,description7998,name7998,2019-05-03 14:11:35.362000,2019-05-03 14:10:58.144000,37218
9646,3.8,8004,description8004,name8004,2019-05-03 14:11:35.365000,2019-05-03 14:10:58.144000,37221
9647,3.7,8006,description8006,name8006,2019-05-03 14:11:35.369000,2019-05-03 14:10:58.144000,37225
9648,4.3,8011,description8011,name8011,2019-05-03 14:11:35.374000,2019-05-03 14:10:58.144000,37230
9649,4.1,8013,description8013,name8013,2019-05-03 14:11:35.377000,2019-05-03 14:10:58.144000,37233
9650,3.4,8021,description8021,name8021,2019-05-03 14:11:35.380000,2019-05-03 14:10:58.144000,37236
9651,4.3,8027,description8027,name8027,2019-05-03 14:11:35.385000,2019-05-03 14:10:58.144000,37241
9652,3.8,8028,description8028,name8028,2019-05-03 14:11:35.389000,2019-05-03 14:10:58.144000,37245
9653,3.9,8029,description8029,name8029,2019-05-03 14:11:35.392000,2019-05-03 14:10:58.144000,37248
9654,4.6,8038,description8038,name8038,2019-05-03 14:11:35.397000,2019-05-03 14:10:58.144000,37253
9655,3.8,8048,description8048,name8048,2019-05-03 14:11:35.400000,2019-05-03 14:10:58.144000,37256
9656,3.1,8063,description8063,name8063,2019-05-03 14:11:35.405000,2019-05-03 14:10:58.144000,37261
9657,3.5,8066,description8066,name8066,2019-05-03 14:11:35.409000,2019-05-03 14:10:58.144000,37265
9658,4.1,8075,description8075,name8075,2019-05-03 14:11:35.413000,2019-05-03 14:10:58.144000,37269
9659,3.5,8078,description8078,name8078,2019-05-03 14:11:35.417000,2019-05-03 14:10:58.144000,37273
9660,4.4,8086,description8086,name8086,2019-05-03 14:11:35.422000,2019-05-03 14:10:58.144000,37278
9661,4.2,8096,description8096,name8096,2019-05-03 14:11:35.425000,2019-05-03 14:10:58.144000,37281
9662,4.3,8100,description8100,name8100,2019-05-03 14:11:35.429000,2019-05-03 14:10:58.144000,37285
9663,3.8,8101,description8101,name8101,2019-05-03 14:11:35.433000,2019-05-03 14:10:58.144000,37289
9664,5.4,8105,description8105,name8105,2019-05-03 14:11:35.436000,2019-05-03 14:10:58.144000,37292
9665,5.4,8110,description8110,name8110,2019-05-03 14:11:35.441000,2019-05-03 14:10:58.144000,37297
9666,3.4,8115,description8115,name8115,2019-05-03 14:11:35.446000,2019-05-03 14:10:58.144000,37302
9667,3.9,8118,description8118,name8118,2019-05-03 14:11:35.449000,2019-05-03 14:10:58.144000,37305
9668,11.4,8121,description8121,name8121,2019-05-03 14:11:35.455000,2019-05-03 14:10:58.144000,37311
9669,7,8130,description8130,name8130,2019-05-03 14:11:35.459000,2019-05-03 14:10:58.144000,37315
9670,3.6,8136,description8136,name8136,2019-05-03 14:11:35.462000,2019-05-03 14:10:58.144000,37318
9671,3.3,8137,description8137,name8137,2019-05-03 14:11:35.466000,2019-05-03 14:10:58.144000,37322
9672,4.1,8140,description8140,name8140,2019-05-03 14:11:35.470000,2019-05-03 14:10:58.144000,37326
9673,4.2,8145,description8145,name8145,2019-05-03 14:11:35.473000,2019-05-03 14:10:58.144000,37329
9674,4.1,8151,description8151,name8151,2019-05-03 14:11:35.476000,2019-05-03 14:10:58.144000,37332
9675,3.7,8153,description8153,name8153,2019-05-03 14:11:35.479000,2019-05-03 14:10:58.144000,37335
9676,3.7,8157,description8157,name8157,2019-05-03 14:11:35.482000,2019-05-03 14:10:58.144000,37338
9677,3.9,8158,description8158,name8158,2019-05-03 14:11:35.484000,2019-05-03 14:10:58.144000,37340
9678,3.8,8161,description8161,name8161,2019-05-03 14:11:35.487000,2019-05-03 14:10:58.144000,37343
9679,4,8163,description8163,name8163,2019-05-03 14:11:35.490000,2019-05-03 14:10:58.144000,37346
9680,3.5,8166,description8166,name8166,2019-05-03 14:11:35.493000,2019-05-03 14:10:58.144000,37349
9681,4.2,8170,description8170,name8170,2019-05-03 14:11:35.496000,2019-05-03 14:10:58.144000,37352
9682,3.7,8180,description8180,name8180,2019-05-03 14:11:35.499000,2019-05-03 14:10:58.144000,37355
9683,4.1,8188,description8188,name8188,2019-05-03 14:11:35.502000,2019-05-03 14:10:58.144000,37358
9684,3.9,8194,description8194,name8194,2019-05-03 14:11:35.505000,2019-05-03 14:10:58.144000,37361
9685,3.9,8196,description8196,name8196,2019-05-03 14:11:35.507000,2019-05-03 14:10:58.144000,37363
9686,3.7,8201,description8201,name8201,2019-05-03 14:11:35.510000,2019-05-03 14:10:58.144000,37366
9687,3.6,8207,description8207,name8207,2019-05-03 14:11:35.513000,2019-05-03 14:10:58.144000,37369
9688,3.8,8208,description8208,name8208,2019-05-03 14:11:35.516000,2019-05-03 14:10:58.144000,37372
9689,4.1,8217,description8217,name8217,2019-05-03 14:11:35.518000,2019-05-03 14:10:58.144000,37374
9690,3.3,8220,description8220,name8220,2019-05-03 14:11:35.521000,2019-05-03 14:10:58.144000,37377
9691,3.9,8221,description8221,name8221,2019-05-03 14:11:35.524000,2019-05-03 14:10:58.144000,37380
9692,4,8222,description8222,name8222,2019-05-03 14:11:35.527000,2019-05-03 14:10:58.144000,37383
9693,4,8237,description8237,name8237,2019-05-03 14:11:35.530000,2019-05-03 14:10:58.144000,37386
9694,5.1,8240,description8240,name8240,2019-05-03 14:11:35.533000,2019-05-03 14:10:58.144000,37389
9695,4,8249,description8249,name8249,2019-05-03 14:11:35.536000,2019-05-03 14:10:58.144000,37392
9696,3.8,8251,description8251,name8251,2019-05-03 14:11:35.539000,2019-05-03 14:10:58.144000,37395
9697,4.1,8264,description8264,name8264,2019-05-03 14:11:35.541000,2019-05-03 14:10:58.144000,37397
9698,3.7,8265,description8265,name8265,2019-05-03 14:11:35.544000,2019-05-03 14:10:58.144000,37400
9699,3.8,8288,description8288,name8288,2019-05-03 14:11:35.547000,2019-05-03 14:10:58.144000,37403
9700,3.8,8291,description8291,name8291,2019-05-03 14:11:35.550000,2019-05-03 14:10:58.144000,37406
9701,3.9,8292,description8292,name8292,2019-05-03 14:11:35.552000,2019-05-03 14:10:58.144000,37408
9702,4.2,8298,description8298,name8298,2019-05-03 14:11:35.555000,2019-05-03 14:10:58.144000,37411
9703,4.6,8312,description8312,name8312,2019-05-03 14:11:35.558000,2019-05-03 14:10:58.144000,37414
9704,3.8,8323,description8323,name8323,2019-05-03 14:11:35.560000,2019-05-03 14:10:58.144000,37416
9705,3.6,8327,description8327,name8327,2019-05-03 14:11:35.563000,2019-05-03 14:10:58.144000,37419
9706,4.2,8331,description8331,name8331,2019-05-03 14:11:35.566000,2019-05-03 14:10:58.144000,37422
9707,4,8334,description8334,name8334,2019-05-03 14:11:35.569000,2019-05-03 14:10:58.144000,37425
9708,4.1,8337,description8337,name8337,2019-05-03 14:11:35.572000,2019-05-03 14:10:58.144000,37428
9709,3.8,8338,description8338,name8338,2019-05-03 14:11:35.575000,2019-05-03 14:10:58.144000,37431
9710,3.4,8350,description8350,name8350,2019-05-03 14:11:35.580000,2019-05-03 14:10:58.144000,37436
9711,3.5,8353,description8353,name8353,2019-05-03 14:11:35.584000,2019-05-03 14:10:58.144000,37440
9712,4,8361,description8361,name8361,2019-05-03 14:11:35.588000,2019-05-03 14:10:58.144000,37444
9713,3.9,8362,description8362,name8362,2019-05-03 14:11:35.591000,2019-05-03 14:10:58.144000,37447
9714,3,8366,description8366,name8366,2019-05-03 14:11:35.596000,2019-05-03 14:10:58.144000,37452
9715,4.3,8372,description8372,name8372,2019-05-03 14:11:35.599000,2019-05-03 14:10:58.144000,37455
9716,3.9,8376,description8376,name8376,2019-05-03 14:11:35.602000,2019-05-03 14:10:58.144000,37458
9717,5.3,8380,description8380,name8380,2019-05-03 14:11:35.607000,2019-05-03 14:10:58.144000,37463
9718,2.4,8381,description8381,name8381,2019-05-03 14:11:35.617000,2019-05-03 14:10:58.144000,37473
9719,4.6,8382,description8382,name8382,2019-05-03 14:11:35.623000,2019-05-03 14:10:58.144000,37479
9720,4.5,8386,description8386,name8386,2019-05-03 14:11:35.626000,2019-05-03 14:10:58.144000,37482
9721,3.6,8390,description8390,name8390,2019-05-03 14:11:35.630000,2019-05-03 14:10:58.144000,37486
9722,4.4,8392,description8392,name8392,2019-05-03 14:11:35.635000,2019-05-03 14:10:58.144000,37491
9723,3.6,8393,description8393,name8393,2019-05-03 14:11:35.639000,2019-05-03 14:10:58.144000,37495
9724,4.5,8395,description8395,name8395,2019-05-03 14:11:35.642000,2019-05-03 14:10:58.144000,37498
9725,3.8,8415,description8415,name8415,2019-05-03 14:11:35.646000,2019-05-03 14:10:58.144000,37502
9726,4.1,8418,description8418,name8418,2019-05-03 14:11:35.650000,2019-05-03 14:10:58.144000,37506
9727,3.9,8425,description8425,name8425,2019-05-03 14:11:35.654000,2019-05-03 14:10:58.144000,37510
9728,3.3,8428,description8428,name8428,2019-05-03 14:11:35.658000,2019-05-03 14:10:58.144000,37514
