id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
7437,10.8,7396,description7396,name7396,2019-05-03 14:00:50.341000,2019-05-03 14:00:34.812000,15529
7441,11.9,7400,description7400,name7400,2019-05-03 14:00:50.346000,2019-05-03 14:00:34.812000,15534
7445,44,7359,description7359,name7359,2019-05-03 14:00:50.352000,2019-05-03 14:00:34.812000,15540
7449,180,7365,description7365,name7365,2019-05-03 14:00:50.360000,2019-05-03 14:00:34.812000,15548
7455,36.2,7297,description7297,name7297,2019-05-03 14:00:50.366000,2019-05-03 14:00:34.812000,15554
7459,11.7,7301,description7301,name7301,2019-05-03 14:00:50.375000,2019-05-03 14:00:34.812000,15563
7463,9.8,7341,description7341,name7341,2019-05-03 14:00:50.381000,2019-05-03 14:00:34.812000,15569
7467,12.4,7345,description7345,name7345,2019-05-03 14:00:50.387000,2019-05-03 14:00:34.812000,15575
7439,13.9,7398,description7398,name7398,2019-05-03 14:00:50.343000,2019-05-03 14:00:34.812000,15531
7443,11.2,7402,description7402,name7402,2019-05-03 14:00:50.348000,2019-05-03 14:00:34.812000,15536
7447,0,7360,description7360,name7360,2019-05-03 14:00:50.354000,2019-05-03 14:00:34.812000,15542
7451,15.2,7364,description7364,name7364,2019-05-03 14:00:50.360000,2019-05-03 14:00:34.812000,15548
7453,14.2,7296,description7296,name7296,2019-05-03 14:00:50.366000,2019-05-03 14:00:34.812000,15554
7458,4.2,7300,description7300,name7300,2019-05-03 14:00:50.373000,2019-05-03 14:00:34.812000,15561
7462,14.8,7304,description7304,name7304,2019-05-03 14:00:50.379000,2019-05-03 14:00:34.812000,15567
7466,14.2,7344,description7344,name7344,2019-05-03 14:00:50.385000,2019-05-03 14:00:34.812000,15573
7470,13.2,7348,description7348,name7348,2019-05-03 14:00:50.391000,2019-05-03 14:00:34.812000,15579
7474,9.5,7334,description7334,name7334,2019-05-03 14:00:50.396000,2019-05-03 14:00:34.812000,15584
7478,10,7338,description7338,name7338,2019-05-03 14:00:50.401000,2019-05-03 14:00:34.812000,15589
7481,137.5,7315,description7315,name7315,2019-05-03 14:00:50.406000,2019-05-03 14:00:34.812000,15594
7486,36.8,7319,description7319,name7319,2019-05-03 14:00:50.412000,2019-05-03 14:00:34.812000,15600
7489,56.2,7322,description7322,name7322,2019-05-03 14:00:50.418000,2019-05-03 14:00:34.812000,15606
7492,11.1,7325,description7325,name7325,2019-05-03 14:00:50.421000,2019-05-03 14:00:34.812000,15609
7497,12,7329,description7329,name7329,2019-05-03 14:00:50.426000,2019-05-03 14:00:34.812000,15614
7500,11.3,7270,description7270,name7270,2019-05-03 14:00:50.432000,2019-05-03 14:00:34.812000,15620
7504,9.7,7274,description7274,name7274,2019-05-03 14:00:50.436000,2019-05-03 14:00:34.812000,15624
7508,7.9,7305,description7305,name7305,2019-05-03 14:00:50.442000,2019-05-03 14:00:34.812000,15630
7512,9,7309,description7309,name7309,2019-05-03 14:00:50.447000,2019-05-03 14:00:34.812000,15635
7516,32.5,7313,description7313,name7313,2019-05-03 14:00:50.452000,2019-05-03 14:00:34.812000,15640
7520,18.7,7236,description7236,name7236,2019-05-03 14:00:50.458000,2019-05-03 14:00:34.812000,15646
7524,12.3,7239,description7239,name7239,2019-05-03 14:00:50.463000,2019-05-03 14:00:34.812000,15651
7528,70.3,7154,description7154,name7154,2019-05-03 14:00:50.468000,2019-05-03 14:00:34.812000,15656
7533,212.5,7157,description7157,name7157,2019-05-03 14:00:50.473000,2019-05-03 14:00:34.812000,15661
7537,13.6,7144,description7144,name7144,2019-05-03 14:00:50.479000,2019-05-03 14:00:34.812000,15667
7539,14.4,7147,description7147,name7147,2019-05-03 14:00:50.484000,2019-05-03 14:00:34.812000,15672
7543,31.4,7151,description7151,name7151,2019-05-03 14:00:50.490000,2019-05-03 14:00:34.812000,15678
7546,7.3,7172,description7172,name7172,2019-05-03 14:00:50.494000,2019-05-03 14:00:34.812000,15682
7551,37,7260,description7260,name7260,2019-05-03 14:00:50.500000,2019-05-03 14:00:34.812000,15688
7556,31.6,7262,description7262,name7262,2019-05-03 14:00:50.505000,2019-05-03 14:00:34.812000,15693
7558,15,7266,description7266,name7266,2019-05-03 14:00:50.510000,2019-05-03 14:00:34.812000,15698
7562,15.5,7179,description7179,name7179,2019-05-03 14:00:50.514000,2019-05-03 14:00:34.812000,15702
7567,43.2,7184,description7184,name7184,2019-05-03 14:00:50.520000,2019-05-03 14:00:34.812000,15708
7571,20.5,7224,description7224,name7224,2019-05-03 14:00:50.526000,2019-05-03 14:00:34.812000,15714
7573,26.4,7227,description7227,name7227,2019-05-03 14:00:50.531000,2019-05-03 14:00:34.812000,15719
7579,20.2,7232,description7232,name7232,2019-05-03 14:00:50.536000,2019-05-03 14:00:34.812000,15724
7581,5.4,7135,description7135,name7135,2019-05-03 14:00:50.540000,2019-05-03 14:00:34.812000,15728
7585,5.7,7139,description7139,name7139,2019-05-03 14:00:50.545000,2019-05-03 14:00:34.812000,15733
7592,17,7126,description7126,name7126,2019-05-03 14:00:50.551000,2019-05-03 14:00:34.812000,15739
7596,12.2,7132,description7132,name7132,2019-05-03 14:00:50.559000,2019-05-03 14:00:34.812000,15747
7600,17.4,7208,description7208,name7208,2019-05-03 14:00:50.564000,2019-05-03 14:00:34.812000,15752
7604,12.4,7212,description7212,name7212,2019-05-03 14:00:50.569000,2019-05-03 14:00:34.812000,15757
7608,15.2,7198,description7198,name7198,2019-05-03 14:00:50.574000,2019-05-03 14:00:34.812000,15762
7612,12.6,7202,description7202,name7202,2019-05-03 14:00:50.580000,2019-05-03 14:00:34.812000,15768
7616,15.4,7242,description7242,name7242,2019-05-03 14:00:50.585000,2019-05-03 14:00:34.812000,15773
7621,15.6,7246,description7246,name7246,2019-05-03 14:00:50.592000,2019-05-03 14:00:34.812000,15780
7626,45.7,7189,description7189,name7189,2019-05-03 14:00:50.599000,2019-05-03 14:00:34.812000,15787
7630,13.3,7193,description7193,name7193,2019-05-03 14:00:50.605000,2019-05-03 14:00:34.812000,15793
7633,20.8,7196,description7196,name7196,2019-05-03 14:00:50.609000,2019-05-03 14:00:34.812000,15797
7637,20.9,7119,description7119,name7119,2019-05-03 14:00:50.614000,2019-05-03 14:00:34.812000,15802
7642,11.1,7124,description7124,name7124,2019-05-03 14:00:50.620000,2019-05-03 14:00:34.812000,15808
7646,14.1,7218,description7218,name7218,2019-05-03 14:00:50.625000,2019-05-03 14:00:34.812000,15813
7650,12.4,7222,description7222,name7222,2019-05-03 14:00:50.632000,2019-05-03 14:00:34.812000,15820
7654,13.3,7253,description7253,name7253,2019-05-03 14:00:50.637000,2019-05-03 14:00:34.812000,15825
7658,14,7257,description7257,name7257,2019-05-03 14:00:50.643000,2019-05-03 14:00:34.812000,15831
7663,18.9,7162,description7162,name7162,2019-05-03 14:00:50.648000,2019-05-03 14:00:34.812000,15836
7667,13.6,7167,description7167,name7167,2019-05-03 14:00:50.654000,2019-05-03 14:00:34.812000,15842
7671,10.6,7675,description7675,name7675,2019-05-03 14:00:50.660000,2019-05-03 14:00:34.812000,15848
7675,15.3,7679,description7679,name7679,2019-05-03 14:00:50.665000,2019-05-03 14:00:34.812000,15853
7679,15.1,7683,description7683,name7683,2019-05-03 14:00:50.672000,2019-05-03 14:00:34.812000,15860
7683,9.4,7687,description7687,name7687,2019-05-03 14:00:50.678000,2019-05-03 14:00:34.812000,15866
7688,10.1,7710,description7710,name7710,2019-05-03 14:00:50.685000,2019-05-03 14:00:34.812000,15873
7692,23.1,7714,description7714,name7714,2019-05-03 14:00:50.690000,2019-05-03 14:00:34.812000,15878
7696,14.4,7718,description7718,name7718,2019-05-03 14:00:50.697000,2019-05-03 14:00:34.812000,15885
7700,8,7704,description7704,name7704,2019-05-03 14:00:50.702000,2019-05-03 14:00:34.812000,15890
7704,14.3,7708,description7708,name7708,2019-05-03 14:00:50.707000,2019-05-03 14:00:34.812000,15895
7708,12.5,7694,description7694,name7694,2019-05-03 14:00:50.713000,2019-05-03 14:00:34.812000,15901
7713,12.6,7699,description7699,name7699,2019-05-03 14:00:50.719000,2019-05-03 14:00:34.812000,15907
7717,14.3,7721,description7721,name7721,2019-05-03 14:00:50.726000,2019-05-03 14:00:34.812000,15914
7722,80,7726,description7726,name7726,2019-05-03 14:00:50.731000,2019-05-03 14:00:34.812000,15919
7726,19.1,7793,description7793,name7793,2019-05-03 14:00:50.737000,2019-05-03 14:00:34.812000,15925
7731,9,7798,description7798,name7798,2019-05-03 14:00:50.745000,2019-05-03 14:00:34.812000,15933
7735,16.5,7901,description7901,name7901,2019-05-03 14:00:50.750000,2019-05-03 14:00:34.812000,15938
7738,12.8,7904,description7904,name7904,2019-05-03 14:00:50.756000,2019-05-03 14:00:34.812000,15944
7742,6.9,7728,description7728,name7728,2019-05-03 14:00:50.762000,2019-05-03 14:00:34.812000,15950
7746,6.8,7732,description7732,name7732,2019-05-03 14:00:50.767000,2019-05-03 14:00:34.812000,15955
7750,7.9,7736,description7736,name7736,2019-05-03 14:00:50.771000,2019-05-03 14:00:34.812000,15959
7756,12.6,8010,description8010,name8010,2019-05-03 14:00:50.776000,2019-05-03 14:00:34.812000,15964
7760,16.9,8061,description8061,name8061,2019-05-03 14:00:50.782000,2019-05-03 14:00:34.812000,15970
7764,33.5,8065,description8065,name8065,2019-05-03 14:00:50.788000,2019-05-03 14:00:34.812000,15976
7444,10.3,7403,description7403,name7403,2019-05-03 14:00:50.351000,2019-05-03 14:00:34.812000,15539
7448,10.2,7362,description7362,name7362,2019-05-03 14:00:50.356000,2019-05-03 14:00:34.812000,15544
7452,22.6,7366,description7366,name7366,2019-05-03 14:00:50.361000,2019-05-03 14:00:34.812000,15549
7456,17.7,7298,description7298,name7298,2019-05-03 14:00:50.367000,2019-05-03 14:00:34.812000,15555
7460,18.2,7302,description7302,name7302,2019-05-03 14:00:50.376000,2019-05-03 14:00:34.812000,15564
7464,10.1,7342,description7342,name7342,2019-05-03 14:00:50.382000,2019-05-03 14:00:34.812000,15570
7468,17.8,7346,description7346,name7346,2019-05-03 14:00:50.388000,2019-05-03 14:00:34.812000,15576
7472,16.3,7332,description7332,name7332,2019-05-03 14:00:50.394000,2019-05-03 14:00:34.812000,15582
7476,14.7,7336,description7336,name7336,2019-05-03 14:00:50.400000,2019-05-03 14:00:34.812000,15588
7479,8,7339,description7339,name7339,2019-05-03 14:00:50.404000,2019-05-03 14:00:34.812000,15592
7483,10.9,7316,description7316,name7316,2019-05-03 14:00:50.409000,2019-05-03 14:00:34.812000,15597
7487,8.3,7320,description7320,name7320,2019-05-03 14:00:50.414000,2019-05-03 14:00:34.812000,15602
7491,12.5,7324,description7324,name7324,2019-05-03 14:00:50.420000,2019-05-03 14:00:34.812000,15608
7495,9.2,7328,description7328,name7328,2019-05-03 14:00:50.425000,2019-05-03 14:00:34.812000,15613
7499,8.8,7269,description7269,name7269,2019-05-03 14:00:50.430000,2019-05-03 14:00:34.812000,15618
7503,19.9,7273,description7273,name7273,2019-05-03 14:00:50.435000,2019-05-03 14:00:34.812000,15623
7507,11.7,7277,description7277,name7277,2019-05-03 14:00:50.440000,2019-05-03 14:00:34.812000,15628
7511,22.6,7308,description7308,name7308,2019-05-03 14:00:50.445000,2019-05-03 14:00:34.812000,15633
7515,8.5,7312,description7312,name7312,2019-05-03 14:00:50.451000,2019-05-03 14:00:34.812000,15639
7519,13.5,7235,description7235,name7235,2019-05-03 14:00:50.457000,2019-05-03 14:00:34.812000,15645
7523,54.2,7240,description7240,name7240,2019-05-03 14:00:50.463000,2019-05-03 14:00:34.812000,15651
7527,25.5,7153,description7153,name7153,2019-05-03 14:00:50.468000,2019-05-03 14:00:34.812000,15656
7530,6.1,7156,description7156,name7156,2019-05-03 14:00:50.472000,2019-05-03 14:00:34.812000,15660
7535,19.3,7143,description7143,name7143,2019-05-03 14:00:50.478000,2019-05-03 14:00:34.812000,15666
7541,26.6,7148,description7148,name7148,2019-05-03 14:00:50.484000,2019-05-03 14:00:34.812000,15672
7544,52.7,7170,description7170,name7170,2019-05-03 14:00:50.490000,2019-05-03 14:00:34.812000,15678
7548,64.2,7175,description7175,name7175,2019-05-03 14:00:50.495000,2019-05-03 14:00:34.812000,15683
7552,7.1,7176,description7176,name7176,2019-05-03 14:00:50.500000,2019-05-03 14:00:34.812000,15688
7555,64.7,7263,description7263,name7263,2019-05-03 14:00:50.505000,2019-05-03 14:00:34.812000,15693
7560,55.6,7267,description7267,name7267,2019-05-03 14:00:50.510000,2019-05-03 14:00:34.812000,15698
7564,15.3,7180,description7180,name7180,2019-05-03 14:00:50.515000,2019-05-03 14:00:34.812000,15703
7568,8.7,7185,description7185,name7185,2019-05-03 14:00:50.521000,2019-05-03 14:00:34.812000,15709
7572,54,7225,description7225,name7225,2019-05-03 14:00:50.526000,2019-05-03 14:00:34.812000,15714
7576,68.9,7229,description7229,name7229,2019-05-03 14:00:50.531000,2019-05-03 14:00:34.812000,15719
7578,57.6,7231,description7231,name7231,2019-05-03 14:00:50.536000,2019-05-03 14:00:34.812000,15724
7582,73.3,7136,description7136,name7136,2019-05-03 14:00:50.541000,2019-05-03 14:00:34.812000,15729
7586,12.7,7140,description7140,name7140,2019-05-03 14:00:50.546000,2019-05-03 14:00:34.812000,15734
7589,6.6,7125,description7125,name7125,2019-05-03 14:00:50.550000,2019-05-03 14:00:34.812000,15738
7595,17.7,7130,description7130,name7130,2019-05-03 14:00:50.557000,2019-05-03 14:00:34.812000,15745
7599,37.8,7207,description7207,name7207,2019-05-03 14:00:50.563000,2019-05-03 14:00:34.812000,15751
7602,51.7,7210,description7210,name7210,2019-05-03 14:00:50.568000,2019-05-03 14:00:34.812000,15756
7605,7.7,7213,description7213,name7213,2019-05-03 14:00:50.572000,2019-05-03 14:00:34.812000,15760
7609,11.3,7199,description7199,name7199,2019-05-03 14:00:50.577000,2019-05-03 14:00:34.812000,15765
7613,8.7,7203,description7203,name7203,2019-05-03 14:00:50.582000,2019-05-03 14:00:34.812000,15770
7617,8.8,7243,description7243,name7243,2019-05-03 14:00:50.587000,2019-05-03 14:00:34.812000,15775
7620,26.5,7247,description7247,name7247,2019-05-03 14:00:50.593000,2019-05-03 14:00:34.812000,15781
7624,8.6,7250,description7250,name7250,2019-05-03 14:00:50.598000,2019-05-03 14:00:34.812000,15786
7628,8.5,7191,description7191,name7191,2019-05-03 14:00:50.603000,2019-05-03 14:00:34.812000,15791
7632,7.9,7195,description7195,name7195,2019-05-03 14:00:50.608000,2019-05-03 14:00:34.812000,15796
7636,8.1,7118,description7118,name7118,2019-05-03 14:00:50.613000,2019-05-03 14:00:34.812000,15801
7640,12.7,7122,description7122,name7122,2019-05-03 14:00:50.618000,2019-05-03 14:00:34.812000,15806
7644,32.9,7216,description7216,name7216,2019-05-03 14:00:50.623000,2019-05-03 14:00:34.812000,15811
7648,9.7,7220,description7220,name7220,2019-05-03 14:00:50.629000,2019-05-03 14:00:34.812000,15817
7652,8.7,7251,description7251,name7251,2019-05-03 14:00:50.635000,2019-05-03 14:00:34.812000,15823
7657,12.5,7256,description7256,name7256,2019-05-03 14:00:50.642000,2019-05-03 14:00:34.812000,15830
7662,9.5,7161,description7161,name7161,2019-05-03 14:00:50.647000,2019-05-03 14:00:34.812000,15835
7665,44.8,7166,description7166,name7166,2019-05-03 14:00:50.653000,2019-05-03 14:00:34.812000,15841
7669,55,7169,description7169,name7169,2019-05-03 14:00:50.659000,2019-05-03 14:00:34.812000,15847
7673,9.7,7676,description7676,name7676,2019-05-03 14:00:50.663000,2019-05-03 14:00:34.812000,15851
7677,8.1,7681,description7681,name7681,2019-05-03 14:00:50.669000,2019-05-03 14:00:34.812000,15857
7680,44.6,7685,description7685,name7685,2019-05-03 14:00:50.674000,2019-05-03 14:00:34.812000,15862
7684,18.1,7688,description7688,name7688,2019-05-03 14:00:50.678000,2019-05-03 14:00:34.812000,15866
7687,7.2,7691,description7691,name7691,2019-05-03 14:00:50.684000,2019-05-03 14:00:34.812000,15872
7691,17.5,7713,description7713,name7713,2019-05-03 14:00:50.689000,2019-05-03 14:00:34.812000,15877
7695,20.8,7717,description7717,name7717,2019-05-03 14:00:50.695000,2019-05-03 14:00:34.812000,15883
7698,18.7,7703,description7703,name7703,2019-05-03 14:00:50.700000,2019-05-03 14:00:34.812000,15888
7702,21.4,7706,description7706,name7706,2019-05-03 14:00:50.705000,2019-05-03 14:00:34.812000,15893
7706,13.5,7692,description7692,name7692,2019-05-03 14:00:50.710000,2019-05-03 14:00:34.812000,15898
7710,7.8,7696,description7696,name7696,2019-05-03 14:00:50.716000,2019-05-03 14:00:34.812000,15904
7714,10.9,7700,description7700,name7700,2019-05-03 14:00:50.721000,2019-05-03 14:00:34.812000,15909
7718,15,7722,description7722,name7722,2019-05-03 14:00:50.726000,2019-05-03 14:00:34.812000,15914
7721,10.7,7725,description7725,name7725,2019-05-03 14:00:50.730000,2019-05-03 14:00:34.812000,15918
7725,13.9,7792,description7792,name7792,2019-05-03 14:00:50.736000,2019-05-03 14:00:34.812000,15924
7729,16.5,7796,description7796,name7796,2019-05-03 14:00:50.741000,2019-05-03 14:00:34.812000,15929
7733,200,7899,description7899,name7899,2019-05-03 14:00:50.747000,2019-05-03 14:00:34.812000,15935
7737,13.4,7903,description7903,name7903,2019-05-03 14:00:50.753000,2019-05-03 14:00:34.812000,15941
7741,32.4,7907,description7907,name7907,2019-05-03 14:00:50.758000,2019-05-03 14:00:34.812000,15946
7745,12.4,7731,description7731,name7731,2019-05-03 14:00:50.764000,2019-05-03 14:00:34.812000,15952
7749,9.1,7735,description7735,name7735,2019-05-03 14:00:50.770000,2019-05-03 14:00:34.812000,15958
7753,12.5,8009,description8009,name8009,2019-05-03 14:00:50.775000,2019-05-03 14:00:34.812000,15963
7759,7.6,8013,description8013,name8013,2019-05-03 14:00:50.781000,2019-05-03 14:00:34.812000,15969
7469,18.1,7347,description7347,name7347,2019-05-03 14:00:50.389000,2019-05-03 14:00:34.812000,15577
7473,19.5,7333,description7333,name7333,2019-05-03 14:00:50.394000,2019-05-03 14:00:34.812000,15582
7477,34.2,7337,description7337,name7337,2019-05-03 14:00:50.400000,2019-05-03 14:00:34.812000,15588
7482,22.5,7314,description7314,name7314,2019-05-03 14:00:50.406000,2019-05-03 14:00:34.812000,15594
7485,10.6,7318,description7318,name7318,2019-05-03 14:00:50.411000,2019-05-03 14:00:34.812000,15599
7490,15.6,7323,description7323,name7323,2019-05-03 14:00:50.418000,2019-05-03 14:00:34.812000,15606
7493,14,7326,description7326,name7326,2019-05-03 14:00:50.422000,2019-05-03 14:00:34.812000,15610
7496,13.1,7330,description7330,name7330,2019-05-03 14:00:50.427000,2019-05-03 14:00:34.812000,15615
7501,16.9,7271,description7271,name7271,2019-05-03 14:00:50.433000,2019-05-03 14:00:34.812000,15621
7505,13.7,7275,description7275,name7275,2019-05-03 14:00:50.437000,2019-05-03 14:00:34.812000,15625
7509,21.8,7306,description7306,name7306,2019-05-03 14:00:50.442000,2019-05-03 14:00:34.812000,15630
7513,29.1,7310,description7310,name7310,2019-05-03 14:00:50.447000,2019-05-03 14:00:34.812000,15635
7517,57.2,7233,description7233,name7233,2019-05-03 14:00:50.454000,2019-05-03 14:00:34.812000,15642
7521,11.7,7237,description7237,name7237,2019-05-03 14:00:50.459000,2019-05-03 14:00:34.812000,15647
