id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
9014,5.7,9013,description9013,name9013,2019-05-03 14:10:17.169000,2019-05-03 14:09:38.988000,38181
9015,5.4,9014,description9014,name9014,2019-05-03 14:10:17.173000,2019-05-03 14:09:38.988000,38185
9016,5.8,9015,description9015,name9015,2019-05-03 14:10:17.177000,2019-05-03 14:09:38.988000,38189
9017,4.6,9016,description9016,name9016,2019-05-03 14:10:17.180000,2019-05-03 14:09:38.988000,38192
9018,6.7,9017,description9017,name9017,2019-05-03 14:10:17.184000,2019-05-03 14:09:38.988000,38196
9019,5.5,9018,description9018,name9018,2019-05-03 14:10:17.187000,2019-05-03 14:09:38.988000,38199
9020,5.6,9019,description9019,name9019,2019-05-03 14:10:17.190000,2019-05-03 14:09:38.988000,38202
9021,4.8,9020,description9020,name9020,2019-05-03 14:10:17.193000,2019-05-03 14:09:38.988000,38205
9022,5.3,9021,description9021,name9021,2019-05-03 14:10:17.196000,2019-05-03 14:09:38.988000,38208
9023,5.4,9022,description9022,name9022,2019-05-03 14:10:17.199000,2019-05-03 14:09:38.988000,38211
9024,4.7,9023,description9023,name9023,2019-05-03 14:10:17.202000,2019-05-03 14:09:38.988000,38214
9025,5.3,9024,description9024,name9024,2019-05-03 14:10:17.205000,2019-05-03 14:09:38.988000,38217
9026,6.8,9025,description9025,name9025,2019-05-03 14:10:17.208000,2019-05-03 14:09:38.988000,38220
9027,6.5,9026,description9026,name9026,2019-05-03 14:10:17.214000,2019-05-03 14:09:38.988000,38226
9028,4.5,9027,description9027,name9027,2019-05-03 14:10:17.218000,2019-05-03 14:09:38.988000,38230
9029,5.2,9028,description9028,name9028,2019-05-03 14:10:17.221000,2019-05-03 14:09:38.988000,38233
9030,6.2,9029,description9029,name9029,2019-05-03 14:10:17.226000,2019-05-03 14:09:38.988000,38238
9031,9.1,9030,description9030,name9030,2019-05-03 14:10:17.231000,2019-05-03 14:09:38.988000,38243
9032,5.8,9031,description9031,name9031,2019-05-03 14:10:17.234000,2019-05-03 14:09:38.988000,38246
9033,6.3,9032,description9032,name9032,2019-05-03 14:10:17.239000,2019-05-03 14:09:38.988000,38251
9034,4.7,9033,description9033,name9033,2019-05-03 14:10:17.243000,2019-05-03 14:09:38.988000,38255
9035,4.5,9034,description9034,name9034,2019-05-03 14:10:17.246000,2019-05-03 14:09:38.988000,38258
9036,7.9,9035,description9035,name9035,2019-05-03 14:10:17.251000,2019-05-03 14:09:38.988000,38263
9037,6.5,9036,description9036,name9036,2019-05-03 14:10:17.255000,2019-05-03 14:09:38.988000,38267
9038,5.5,9037,description9037,name9037,2019-05-03 14:10:17.259000,2019-05-03 14:09:38.988000,38271
9039,6.7,9038,description9038,name9038,2019-05-03 14:10:17.264000,2019-05-03 14:09:38.988000,38276
9040,4.4,9039,description9039,name9039,2019-05-03 14:10:17.267000,2019-05-03 14:09:38.988000,38279
9041,4.9,9040,description9040,name9040,2019-05-03 14:10:17.271000,2019-05-03 14:09:38.988000,38283
9042,6.7,9041,description9041,name9041,2019-05-03 14:10:17.277000,2019-05-03 14:09:38.988000,38289
9043,4.5,9042,description9042,name9042,2019-05-03 14:10:17.280000,2019-05-03 14:09:38.988000,38292
9044,6.9,9043,description9043,name9043,2019-05-03 14:10:17.284000,2019-05-03 14:09:38.988000,38296
9045,6.6,9044,description9044,name9044,2019-05-03 14:10:17.288000,2019-05-03 14:09:38.988000,38300
9046,6.5,9045,description9045,name9045,2019-05-03 14:10:17.292000,2019-05-03 14:09:38.988000,38304
9047,5.1,9046,description9046,name9046,2019-05-03 14:10:17.297000,2019-05-03 14:09:38.988000,38309
9048,4.2,9047,description9047,name9047,2019-05-03 14:10:17.300000,2019-05-03 14:09:38.988000,38312
9049,5.7,9048,description9048,name9048,2019-05-03 14:10:17.304000,2019-05-03 14:09:38.988000,38316
9050,6.7,9049,description9049,name9049,2019-05-03 14:10:17.310000,2019-05-03 14:09:38.988000,38322
9051,5.6,9050,description9050,name9050,2019-05-03 14:10:17.313000,2019-05-03 14:09:38.988000,38325
9052,4,9051,description9051,name9051,2019-05-03 14:10:17.316000,2019-05-03 14:09:38.988000,38328
9053,4.8,9052,description9052,name9052,2019-05-03 14:10:17.320000,2019-05-03 14:09:38.988000,38332
9054,4.9,9053,description9053,name9053,2019-05-03 14:10:17.323000,2019-05-03 14:09:38.988000,38335
9055,5.2,9054,description9054,name9054,2019-05-03 14:10:17.326000,2019-05-03 14:09:38.988000,38338
9056,9.5,9055,description9055,name9055,2019-05-03 14:10:17.329000,2019-05-03 14:09:38.988000,38341
9057,5.9,9056,description9056,name9056,2019-05-03 14:10:17.332000,2019-05-03 14:09:38.988000,38344
9058,4.5,9057,description9057,name9057,2019-05-03 14:10:17.335000,2019-05-03 14:09:38.988000,38347
9059,4.4,9058,description9058,name9058,2019-05-03 14:10:17.337000,2019-05-03 14:09:38.988000,38349
9060,6.9,9059,description9059,name9059,2019-05-03 14:10:17.340000,2019-05-03 14:09:38.988000,38352
9061,6.2,9060,description9060,name9060,2019-05-03 14:10:17.343000,2019-05-03 14:09:38.988000,38355
9062,5.5,9061,description9061,name9061,2019-05-03 14:10:17.346000,2019-05-03 14:09:38.988000,38358
9063,5.6,9062,description9062,name9062,2019-05-03 14:10:17.349000,2019-05-03 14:09:38.988000,38361
9064,5.5,9063,description9063,name9063,2019-05-03 14:10:17.352000,2019-05-03 14:09:38.988000,38364
9065,5.6,9064,description9064,name9064,2019-05-03 14:10:17.354000,2019-05-03 14:09:38.988000,38366
9066,5.8,9065,description9065,name9065,2019-05-03 14:10:17.357000,2019-05-03 14:09:38.988000,38369
9067,4.6,9066,description9066,name9066,2019-05-03 14:10:17.360000,2019-05-03 14:09:38.988000,38372
9068,6.6,9067,description9067,name9067,2019-05-03 14:10:17.363000,2019-05-03 14:09:38.988000,38375
9069,5.7,9068,description9068,name9068,2019-05-03 14:10:17.365000,2019-05-03 14:09:38.988000,38377
9070,5.9,9069,description9069,name9069,2019-05-03 14:10:17.368000,2019-05-03 14:09:38.988000,38380
9071,5.4,9070,description9070,name9070,2019-05-03 14:10:17.371000,2019-05-03 14:09:38.988000,38383
9072,5.3,9071,description9071,name9071,2019-05-03 14:10:17.374000,2019-05-03 14:09:38.988000,38386
9073,4.6,9072,description9072,name9072,2019-05-03 14:10:17.377000,2019-05-03 14:09:38.988000,38389
9074,6.5,9073,description9073,name9073,2019-05-03 14:10:17.379000,2019-05-03 14:09:38.988000,38391
9075,9,9074,description9074,name9074,2019-05-03 14:10:17.383000,2019-05-03 14:09:38.988000,38395
9076,5.4,9075,description9075,name9075,2019-05-03 14:10:17.385000,2019-05-03 14:09:38.988000,38397
9077,6.5,9076,description9076,name9076,2019-05-03 14:10:17.388000,2019-05-03 14:09:38.988000,38400
9078,5.7,9077,description9077,name9077,2019-05-03 14:10:17.391000,2019-05-03 14:09:38.988000,38403
9079,5.6,9078,description9078,name9078,2019-05-03 14:10:17.394000,2019-05-03 14:09:38.988000,38406
9080,5.5,9079,description9079,name9079,2019-05-03 14:10:17.397000,2019-05-03 14:09:38.988000,38409
9081,5.5,9080,description9080,name9080,2019-05-03 14:10:17.399000,2019-05-03 14:09:38.988000,38411
9082,5.8,9081,description9081,name9081,2019-05-03 14:10:17.402000,2019-05-03 14:09:38.988000,38414
9083,6.2,9082,description9082,name9082,2019-05-03 14:10:17.405000,2019-05-03 14:09:38.988000,38417
9084,5.9,9083,description9083,name9083,2019-05-03 14:10:17.409000,2019-05-03 14:09:38.988000,38421
9085,5.5,9084,description9084,name9084,2019-05-03 14:10:17.412000,2019-05-03 14:09:38.988000,38424
9086,6.5,9085,description9085,name9085,2019-05-03 14:10:17.417000,2019-05-03 14:09:38.988000,38429
9087,6.7,9086,description9086,name9086,2019-05-03 14:10:17.423000,2019-05-03 14:09:38.988000,38435
9088,6.7,9087,description9087,name9087,2019-05-03 14:10:17.427000,2019-05-03 14:09:38.988000,38439
9089,6.1,9088,description9088,name9088,2019-05-03 14:10:17.430000,2019-05-03 14:09:38.988000,38442
9090,4.9,9089,description9089,name9089,2019-05-03 14:10:17.433000,2019-05-03 14:09:38.988000,38445
9091,5.5,9090,description9090,name9090,2019-05-03 14:10:17.437000,2019-05-03 14:09:38.988000,38449
9092,5.7,9091,description9091,name9091,2019-05-03 14:10:17.442000,2019-05-03 14:09:38.988000,38454
9093,5.1,9092,description9092,name9092,2019-05-03 14:10:17.446000,2019-05-03 14:09:38.988000,38458
9094,5.7,9093,description9093,name9093,2019-05-03 14:10:17.449000,2019-05-03 14:09:38.988000,38461
9095,4.8,9094,description9094,name9094,2019-05-03 14:10:17.454000,2019-05-03 14:09:38.988000,38466
9096,9.6,9095,description9095,name9095,2019-05-03 14:10:17.459000,2019-05-03 14:09:38.988000,38471
9097,4.5,9096,description9096,name9096,2019-05-03 14:10:17.462000,2019-05-03 14:09:38.988000,38474
9098,10.7,9097,description9097,name9097,2019-05-03 14:10:17.468000,2019-05-03 14:09:38.988000,38480
9099,5.1,9098,description9098,name9098,2019-05-03 14:10:17.472000,2019-05-03 14:09:38.988000,38484
9100,4.7,9099,description9099,name9099,2019-05-03 14:10:17.477000,2019-05-03 14:09:38.988000,38489
9101,5.6,9100,description9100,name9100,2019-05-03 14:10:17.481000,2019-05-03 14:09:38.988000,38493
9102,4.2,9101,description9101,name9101,2019-05-03 14:10:17.484000,2019-05-03 14:09:38.988000,38496
9103,5.6,9102,description9102,name9102,2019-05-03 14:10:17.490000,2019-05-03 14:09:38.988000,38502
9104,6.3,9103,description9103,name9103,2019-05-03 14:10:17.493000,2019-05-03 14:09:38.988000,38505
9105,5.5,9104,description9104,name9104,2019-05-03 14:10:17.497000,2019-05-03 14:09:38.988000,38509
9106,4.3,9105,description9105,name9105,2019-05-03 14:10:17.501000,2019-05-03 14:09:38.988000,38513
9107,6.1,9106,description9106,name9106,2019-05-03 14:10:17.504000,2019-05-03 14:09:38.988000,38516
9108,5.9,9107,description9107,name9107,2019-05-03 14:10:17.508000,2019-05-03 14:09:38.988000,38520
9109,5.2,9108,description9108,name9108,2019-05-03 14:10:17.513000,2019-05-03 14:09:38.988000,38525
9110,4.8,9109,description9109,name9109,2019-05-03 14:10:17.517000,2019-05-03 14:09:38.988000,38529
9111,4.2,9110,description9110,name9110,2019-05-03 14:10:17.521000,2019-05-03 14:09:38.988000,38533
9112,4.5,9111,description9111,name9111,2019-05-03 14:10:17.526000,2019-05-03 14:09:38.988000,38538
9113,4.4,9112,description9112,name9112,2019-05-03 14:10:17.529000,2019-05-03 14:09:38.988000,38541
9114,5,9113,description9113,name9113,2019-05-03 14:10:17.532000,2019-05-03 14:09:38.988000,38544
9115,4.8,9114,description9114,name9114,2019-05-03 14:10:17.535000,2019-05-03 14:09:38.988000,38547
9116,4.6,9115,description9115,name9115,2019-05-03 14:10:17.537000,2019-05-03 14:09:38.988000,38549
9117,4.6,9116,description9116,name9116,2019-05-03 14:10:17.540000,2019-05-03 14:09:38.988000,38552
9118,5.9,9117,description9117,name9117,2019-05-03 14:10:17.543000,2019-05-03 14:09:38.988000,38555
9119,16.3,9118,description9118,name9118,2019-05-03 14:10:17.545000,2019-05-03 14:09:38.988000,38557
9120,4.5,9119,description9119,name9119,2019-05-03 14:10:17.548000,2019-05-03 14:09:38.988000,38560
9121,7.6,9120,description9120,name9120,2019-05-03 14:10:17.551000,2019-05-03 14:09:38.988000,38563
9122,5.2,9121,description9121,name9121,2019-05-03 14:10:17.554000,2019-05-03 14:09:38.988000,38566
9123,6.9,9122,description9122,name9122,2019-05-03 14:10:17.557000,2019-05-03 14:09:38.988000,38569
9124,5.4,9123,description9123,name9123,2019-05-03 14:10:17.559000,2019-05-03 14:09:38.988000,38571
9125,4.4,9124,description9124,name9124,2019-05-03 14:10:17.562000,2019-05-03 14:09:38.988000,38574
9126,4.5,9125,description9125,name9125,2019-05-03 14:10:17.565000,2019-05-03 14:09:38.988000,38577
9127,7.5,9126,description9126,name9126,2019-05-03 14:10:17.568000,2019-05-03 14:09:38.988000,38580
9128,5.5,9127,description9127,name9127,2019-05-03 14:10:17.571000,2019-05-03 14:09:38.988000,38583
9129,5.6,9128,description9128,name9128,2019-05-03 14:10:17.573000,2019-05-03 14:09:38.988000,38585
9130,5.7,9129,description9129,name9129,2019-05-03 14:10:17.576000,2019-05-03 14:09:38.988000,38588
9131,5.8,9130,description9130,name9130,2019-05-03 14:10:17.579000,2019-05-03 14:09:38.988000,38591
9132,5.5,9131,description9131,name9131,2019-05-03 14:10:17.582000,2019-05-03 14:09:38.988000,38594
9133,6,9132,description9132,name9132,2019-05-03 14:10:17.585000,2019-05-03 14:09:38.988000,38597
9134,4.5,9133,description9133,name9133,2019-05-03 14:10:17.588000,2019-05-03 14:09:38.988000,38600
9135,4.7,9134,description9134,name9134,2019-05-03 14:10:17.590000,2019-05-03 14:09:38.988000,38602
9136,6.7,9135,description9135,name9135,2019-05-03 14:10:17.593000,2019-05-03 14:09:38.988000,38605
9137,5.9,9136,description9136,name9136,2019-05-03 14:10:17.596000,2019-05-03 14:09:38.988000,38608
9138,5.4,9137,description9137,name9137,2019-05-03 14:10:17.599000,2019-05-03 14:09:38.988000,38611
9139,5.4,9138,description9138,name9138,2019-05-03 14:10:17.602000,2019-05-03 14:09:38.988000,38614
9140,5.6,9139,description9139,name9139,2019-05-03 14:10:17.604000,2019-05-03 14:09:38.988000,38616
9141,5.3,9140,description9140,name9140,2019-05-03 14:10:17.607000,2019-05-03 14:09:38.988000,38619
9142,6,9141,description9141,name9141,2019-05-03 14:10:17.610000,2019-05-03 14:09:38.988000,38622
9143,5.6,9142,description9142,name9142,2019-05-03 14:10:17.614000,2019-05-03 14:09:38.988000,38626
9144,5.3,9143,description9143,name9143,2019-05-03 14:10:17.618000,2019-05-03 14:09:38.988000,38630
9145,6.2,9144,description9144,name9144,2019-05-03 14:10:17.623000,2019-05-03 14:09:38.988000,38635
9146,4.6,9145,description9145,name9145,2019-05-03 14:10:17.628000,2019-05-03 14:09:38.988000,38640
9147,6.9,9146,description9146,name9146,2019-05-03 14:10:17.633000,2019-05-03 14:09:38.988000,38645
9148,6.6,9147,description9147,name9147,2019-05-03 14:10:17.637000,2019-05-03 14:09:38.988000,38649
9149,5.4,9148,description9148,name9148,2019-05-03 14:10:17.641000,2019-05-03 14:09:38.988000,38653
9150,5.5,9149,description9149,name9149,2019-05-03 14:10:17.646000,2019-05-03 14:09:38.988000,38658
9151,5.1,9150,description9150,name9150,2019-05-03 14:10:17.650000,2019-05-03 14:09:38.988000,38662
9152,4,9151,description9151,name9151,2019-05-03 14:10:17.653000,2019-05-03 14:09:38.988000,38665
9153,6.1,9152,description9152,name9152,2019-05-03 14:10:17.658000,2019-05-03 14:09:38.988000,38670
9154,6.6,9153,description9153,name9153,2019-05-03 14:10:17.662000,2019-05-03 14:09:38.988000,38674
9155,6,9154,description9154,name9154,2019-05-03 14:10:17.666000,2019-05-03 14:09:38.988000,38678
9156,6.1,9155,description9155,name9155,2019-05-03 14:10:17.670000,2019-05-03 14:09:38.988000,38682
9157,6.4,9156,description9156,name9156,2019-05-03 14:10:17.675000,2019-05-03 14:09:38.988000,38687
9158,5.9,9157,description9157,name9157,2019-05-03 14:10:17.679000,2019-05-03 14:09:38.988000,38691
9159,4.8,9158,description9158,name9158,2019-05-03 14:10:17.683000,2019-05-03 14:09:38.988000,38695
9160,5.1,9159,description9159,name9159,2019-05-03 14:10:17.687000,2019-05-03 14:09:38.988000,38699
9161,4.4,9160,description9160,name9160,2019-05-03 14:10:17.691000,2019-05-03 14:09:38.988000,38703
9162,7.3,9161,description9161,name9161,2019-05-03 14:10:17.696000,2019-05-03 14:09:38.988000,38708
9163,5.6,9162,description9162,name9162,2019-05-03 14:10:17.700000,2019-05-03 14:09:38.988000,38712
9164,4.9,9163,description9163,name9163,2019-05-03 14:10:17.704000,2019-05-03 14:09:38.988000,38716
9165,2.2,9164,description9164,name9164,2019-05-03 14:10:17.724000,2019-05-03 14:09:38.988000,38736
9166,2.7,9165,description9165,name9165,2019-05-03 14:10:17.734000,2019-05-03 14:09:38.988000,38746
9167,3.6,9166,description9166,name9166,2019-05-03 14:10:17.739000,2019-05-03 14:09:38.988000,38751
9168,3.8,9167,description9167,name9167,2019-05-03 14:10:17.743000,2019-05-03 14:09:38.988000,38755
9169,3.9,9168,description9168,name9168,2019-05-03 14:10:17.746000,2019-05-03 14:09:38.988000,38758
9170,4.7,9169,description9169,name9169,2019-05-03 14:10:17.749000,2019-05-03 14:09:38.988000,38761
9171,5.6,9170,description9170,name9170,2019-05-03 14:10:17.752000,2019-05-03 14:09:38.988000,38764
9172,4.5,9171,description9171,name9171,2019-05-03 14:10:17.755000,2019-05-03 14:09:38.988000,38767
9173,4.5,9172,description9172,name9172,2019-05-03 14:10:17.757000,2019-05-03 14:09:38.988000,38769
9174,5.5,9173,description9173,name9173,2019-05-03 14:10:17.760000,2019-05-03 14:09:38.988000,38772
9175,4.7,9174,description9174,name9174,2019-05-03 14:10:17.763000,2019-05-03 14:09:38.988000,38775
9176,5.7,9175,description9175,name9175,2019-05-03 14:10:17.766000,2019-05-03 14:09:38.988000,38778
9177,4.4,9176,description9176,name9176,2019-05-03 14:10:17.769000,2019-05-03 14:09:38.988000,38781
9178,6.1,9177,description9177,name9177,2019-05-03 14:10:17.772000,2019-05-03 14:09:38.988000,38784
9179,6.5,9178,description9178,name9178,2019-05-03 14:10:17.774000,2019-05-03 14:09:38.988000,38786
9180,5.3,9179,description9179,name9179,2019-05-03 14:10:17.777000,2019-05-03 14:09:38.988000,38789
9181,5.3,9180,description9180,name9180,2019-05-03 14:10:17.780000,2019-05-03 14:09:38.988000,38792
9182,5.1,9181,description9181,name9181,2019-05-03 14:10:17.783000,2019-05-03 14:09:38.988000,38795
9183,5.4,9182,description9182,name9182,2019-05-03 14:10:17.786000,2019-05-03 14:09:38.988000,38798
9184,5.5,9183,description9183,name9183,2019-05-03 14:10:17.790000,2019-05-03 14:09:38.988000,38802
9185,4,9184,description9184,name9184,2019-05-03 14:10:17.793000,2019-05-03 14:09:38.988000,38805
9186,6.2,9185,description9185,name9185,2019-05-03 14:10:17.796000,2019-05-03 14:09:38.988000,38808
9187,4.6,9186,description9186,name9186,2019-05-03 14:10:17.799000,2019-05-03 14:09:38.988000,38811
9188,4.9,9187,description9187,name9187,2019-05-03 14:10:17.802000,2019-05-03 14:09:38.988000,38814
9189,6.1,9188,description9188,name9188,2019-05-03 14:10:17.805000,2019-05-03 14:09:38.988000,38817
9190,4.5,9189,description9189,name9189,2019-05-03 14:10:17.808000,2019-05-03 14:09:38.988000,38820
9191,3.9,9190,description9190,name9190,2019-05-03 14:10:17.811000,2019-05-03 14:09:38.988000,38823
9192,6,9191,description9191,name9191,2019-05-03 14:10:17.814000,2019-05-03 14:09:38.988000,38826
9193,5.5,9192,description9192,name9192,2019-05-03 14:10:17.818000,2019-05-03 14:09:38.988000,38830
9194,5.4,9193,description9193,name9193,2019-05-03 14:10:17.822000,2019-05-03 14:09:38.988000,38834
9195,5,9194,description9194,name9194,2019-05-03 14:10:17.828000,2019-05-03 14:09:38.988000,38840
9196,10.1,9195,description9195,name9195,2019-05-03 14:10:17.833000,2019-05-03 14:09:38.988000,38845
9197,3.8,9196,description9196,name9196,2019-05-03 14:10:17.836000,2019-05-03 14:09:38.988000,38848
9198,4.3,9197,description9197,name9197,2019-05-03 14:10:17.839000,2019-05-03 14:09:38.988000,38851
9199,4.3,9198,description9198,name9198,2019-05-03 14:10:17.842000,2019-05-03 14:09:38.988000,38854
9200,3.9,9199,description9199,name9199,2019-05-03 14:10:17.846000,2019-05-03 14:09:38.988000,38858
