id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
8090,11.3,7933,description7933,name7933,18894
8095,13.7,7938,description7938,name7938,18899
7882,15,7716,description7716,name7716,17744
7888,38.2,7758,description7758,name7758,17750
7891,13.5,7762,description7762,name7762,17754
7895,10.5,7668,description7668,name7668,17760
7899,35.7,7737,description7737,name7737,17765
7903,10.3,7801,description7801,name7801,17770
7907,15,7805,description7805,name7805,17775
7910,7.7,7658,description7658,name7658,17780
7915,13.3,7663,description7663,name7663,17786
7919,9.6,7817,description7817,name7817,17790
7924,12.4,7822,description7822,name7822,17799
7928,17.2,7835,description7835,name7835,17803
7933,53,7840,description7840,name7840,18697
7938,8.8,7688,description7688,name7688,18706
7942,24.2,7692,description7692,name7692,18714
7946,17.8,7783,description7783,name7783,18720
7951,57.7,7788,description7788,name7788,18724
7955,30.9,7845,description7845,name7845,18728
7959,32.4,7849,description7849,name7849,18732
7962,25.9,7852,description7852,name7852,18736
7966,18.7,7924,description7924,name7924,18741
7970,13,7928,description7928,name7928,18747
7974,18.7,7931,description7931,name7931,18750
7977,12.6,7811,description7811,name7811,18756
7981,18.2,7814,description7814,name7814,18759
7986,52,7916,description7916,name7916,18764
7989,47,7920,description7920,name7920,18768
7992,33.4,7827,description7827,name7827,18777
7996,15.4,7830,description7830,name7830,18782
8000,12,7834,description7834,name7834,18786
8004,11,7873,description7873,name7873,18792
8008,17.9,7877,description7877,name7877,18797
8011,8,7951,description7951,name7951,18801
8015,9.1,7955,description7955,name7955,18806
8020,7.9,7825,description7825,name7825,18811
8026,35,7947,description7947,name7947,18820
8031,7.7,7881,description7881,name7881,18825
8034,10.7,7886,description7886,name7886,18830
8040,23.7,7903,description7903,name7903,18836
8042,42.8,7905,description7905,name7905,18840
8046,29.1,7909,description7909,name7909,18844
8050,25.6,7864,description7864,name7864,18848
8054,11.1,7868,description7868,name7868,18854
8058,9.4,7998,description7998,name7998,18858
8064,17.7,8004,description8004,name8004,18865
8068,44.5,7856,description7856,name7856,18870
8072,34.6,7859,description7859,name7859,18874
8076,21.5,7962,description7962,name7962,18878
8080,13.3,7984,description7984,name7984,18883
8084,11.6,7988,description7988,name7988,18887
8088,11.2,7992,description7992,name7992,18892
8092,12.4,7935,description7935,name7935,18896
8096,8.7,7939,description7939,name7939,18901
8102,7.8,7968,description7968,name7968,18907
8107,175,7973,description7973,name7973,18913
8110,25.6,8005,description8005,name8005,18920
8114,66.1,8007,description8007,name8007,18923
8117,44.9,8012,description8012,name8012,18928
8121,16,7893,description7893,name7893,18934
8124,54.7,7896,description7896,name7896,18938
8128,22,7900,description7900,name7900,18944
8133,21,7979,description7979,name7979,18950
8138,12.8,8033,description8033,name8033,18960
8141,17.7,8037,description8037,name8037,18966
8145,20.1,8040,description8040,name8040,18971
8149,9.5,8045,description8045,name8045,18979
8153,23.5,8048,description8048,name8048,18982
8157,NaN,8014,description8014,name8014,18989
8160,39.6,8018,description8018,name8018,18995
8164,10.5,8021,description8021,name8021,19001
8168,9.3,8108,description8108,name8108,19004
8172,16.5,8112,description8112,name8112,19011
8176,11.2,8074,description8074,name8074,19018
8178,16.1,8076,description8076,name8076,19030
8181,22,8080,description8080,name8080,19035
8185,13.7,7993,description7993,name7993,19038
8189,12.2,8085,description8085,name8085,19042
8193,46,8090,description8090,name8090,19047
8197,10.3,8051,description8051,name8051,19052
8200,22.2,8055,description8055,name8055,19057
8207,42,8133,description8133,name8133,19061
8211,19,8137,description8137,name8137,19065
8214,NaN,8141,description8141,name8141,19069
8218,19.6,8125,description8125,name8125,19073
8222,15.2,8130,description8130,name8130,19078
8226,45.5,8065,description8065,name8065,19082
8230,13.4,8068,description8068,name8068,19086
8233,8.8,8071,description8071,name8071,19089
8237,17.1,8145,description8145,name8145,19092
8241,13.1,8149,description8149,name8149,19096
8245,8.6,8103,description8103,name8103,19102
8250,20.6,8094,description8094,name8094,19105
8254,12.9,8099,description8099,name8099,19110
8258,38.7,8186,description8186,name8186,19120
8265,12.7,8192,description8192,name8192,19130
8272,7.1,8173,description8173,name8173,19138
8278,8.8,8116,description8116,name8116,19148
7918,20.5,7816,description7816,name7816,17788
7920,22.1,7818,description7818,name7818,17791
7922,10.5,7821,description7821,name7821,17796
7926,9.4,7824,description7824,name7824,17802
7929,0,7837,description7837,name7837,17805
7932,0.9,7839,description7839,name7839,18696
7936,7,7843,description7843,name7843,18703
7940,12.1,7690,description7690,name7690,18710
7944,9.3,7880,description7880,name7880,18717
7948,13.7,7785,description7785,name7785,18722
7952,8.1,7789,description7789,name7789,18726
7956,9.5,7846,description7846,name7846,18730
7960,9.4,7850,description7850,name7850,18734
7964,15.1,7891,description7891,name7891,18738
7968,18.2,7926,description7926,name7926,18742
7972,13.9,7930,description7930,name7930,18749
7979,33.8,7810,description7810,name7810,18756
7983,7.7,7914,description7914,name7914,18763
7990,7.2,7918,description7918,name7918,18767
7994,8.7,7828,description7828,name7828,18779
7998,14.8,7832,description7832,name7832,18784
8003,10.5,7872,description7872,name7872,18790
8007,8.3,7876,description7876,name7876,18796
8013,14.3,7953,description7953,name7953,18802
8016,17.2,7956,description7956,name7956,18807
8022,27.3,7942,description7942,name7942,18812
8025,12.4,7946,description7946,name7946,18820
8030,29.2,7883,description7883,name7883,18825
8036,44.9,7887,description7887,name7887,18831
8038,84.3,7902,description7902,name7902,18835
8043,52.7,7907,description7907,name7907,18840
8047,11.4,7861,description7861,name7861,18845
8052,57.8,7866,description7866,name7866,18850
8055,17.1,7869,description7869,name7869,18855
8059,19.8,7999,description7999,name7999,18859
8062,10.6,8002,description8002,name8002,18864
8069,9.2,7854,description7854,name7854,18868
8073,66.1,7959,description7959,name7959,18874
8079,13.7,7964,description7964,name7964,18881
8083,29.5,7987,description7987,name7987,18886
8086,19.1,7991,description7991,name7991,18890
8091,51,7934,description7934,name7934,18895
8094,8.9,7937,description7937,name7937,18898
8099,10.6,7966,description7966,name7966,18904
8103,102.5,7971,description7971,name7971,18908
8106,45.8,7974,description7974,name7974,18913
8111,51.4,7912,description7912,name7912,18920
8115,12.6,8009,description8009,name8009,18925
8120,8.8,8013,description8013,name8013,18933
8123,22.1,7895,description7895,name7895,18937
8126,47.2,7899,description7899,name7899,18944
8131,8,7975,description7975,name7975,18948
8135,8.4,7981,description7981,name7981,18956
8139,9.2,8034,description8034,name8034,18962
8143,13.9,8038,description8038,name8038,18969
8147,10.5,8042,description8042,name8042,18974
8151,14.3,8046,description8046,name8046,18980
8155,10.2,8050,description8050,name8050,18988
8161,9.5,8016,description8016,name8016,18994
8165,16.2,8022,description8022,name8022,19002
8169,16.2,8109,description8109,name8109,19005
8174,4.5,8113,description8113,name8113,19013
8177,33.9,8077,description8077,name8077,19030
8182,6.5,8079,description8079,name8079,19034
8186,13.7,7995,description7995,name7995,19040
8190,18,8087,description8087,name8087,19043
8194,18.4,8091,description8091,name8091,19049
8199,15.7,8054,description8054,name8054,19055
8203,15.9,8058,description8058,name8058,19058
8206,44.7,8083,description8083,name8083,19060
8209,13.3,8135,description8135,name8135,19064
8213,11.3,8139,description8139,name8139,19068
8220,6.7,8124,description8124,name8124,19072
8223,33.7,8131,description8131,name8131,19078
8227,12.6,8064,description8064,name8064,19082
8231,42.1,8069,description8069,name8069,19086
8235,27.7,8143,description8143,name8143,19090
8240,48.5,8148,description8148,name8148,19095
8243,87.5,8102,description8102,name8102,19099
8247,183.3,8105,description8105,name8105,19103
8253,9.2,8096,description8096,name8096,19108
8257,32,8185,description8185,name8185,19120
8262,9.6,8190,description8190,name8190,19128
8268,9.4,8170,description8170,name8170,19134
8271,41.3,8176,description8176,name8176,19139
8275,31.6,8115,description8115,name8115,19145
8279,16.7,8119,description8119,name8119,19151
8284,35.7,8123,description8123,name8123,19157
8288,17.3,8155,description8155,name8155,19162
8290,19.1,8159,description8159,name8159,19169
8294,10.4,8195,description8195,name8195,19174
8298,9.6,8199,description8199,name8199,19179
8302,13.4,8229,description8229,name8229,19184
8308,19.3,8235,description8235,name8235,19190
8312,24.6,8255,description8255,name8255,19197
8315,8.3,8258,description8258,name8258,19201
8319,18,8262,description8262,name8262,19206
7925,8,7823,description7823,name7823,17800
7930,15.3,7836,description7836,name7836,17805
7934,46.5,7841,description7841,name7841,18697
7937,20,7687,description7687,name7687,18704
7941,30.3,7691,description7691,name7691,18711
7945,20.7,7782,description7782,name7782,18718
7949,NaN,7786,description7786,name7786,18724
7954,24.9,7844,description7844,name7844,18727
7958,20.3,7848,description7848,name7848,18731
7963,37.8,7890,description7890,name7890,18737
7967,97.5,7925,description7925,name7925,18741
7971,28.5,7929,description7929,name7929,18748
7975,13.3,7808,description7808,name7808,18751
7978,38.5,7812,description7812,name7812,18756
7982,27.3,7815,description7815,name7815,18760
7984,14.1,7915,description7915,name7915,18764
7987,27.6,7919,description7919,name7919,18767
7991,3.9,7922,description7922,name7922,18776
7995,12,7829,description7829,name7829,18781
7999,43.5,7833,description7833,name7833,18784
8002,22,7871,description7871,name7871,18789
8006,11.1,7875,description7875,name7875,18793
8010,15.2,7950,description7950,name7950,18798
8014,16.4,7954,description7954,name7954,18803
8018,19.6,7958,description7958,name7958,18808
8021,46.4,7943,description7943,name7943,18814
8024,11.8,7945,description7945,name7945,18818
8028,13.8,7949,description7949,name7949,18823
8032,25.3,7884,description7884,name7884,18826
8035,49.8,7888,description7888,name7888,18831
8039,21.8,7901,description7901,name7901,18835
8041,40.9,7906,description7906,name7906,18840
8045,6.9,7908,description7908,name7908,18843
8049,19.6,7863,description7863,name7863,18848
8053,13.5,7867,description7867,name7867,18852
8057,18.8,7997,description7997,name7997,18856
8061,14.8,8000,description8000,name8000,18861
8063,56.3,7853,description7853,name7853,18865
8066,17.7,7855,description7855,name7855,18869
8070,9.8,7858,description7858,name7858,18873
8074,7.7,7960,description7960,name7960,18877
8077,13.7,7963,description7963,name7963,18880
8081,12,7985,description7985,name7985,18884
8085,11.2,7989,description7989,name7989,18888
8089,12.6,7932,description7932,name7932,18893
8093,16.2,7936,description7936,name7936,18897
8097,11.4,7940,description7940,name7940,18903
8100,28,7970,description7970,name7970,18908
8105,20,7910,description7910,name7910,18913
8109,8.4,7913,description7913,name7913,18920
8113,18.7,8008,description8008,name8008,18923
8116,11,8010,description8010,name8010,18928
8119,25.5,7892,description7892,name7892,18934
8125,26.6,7897,description7897,name7897,18937
8129,12.9,7976,description7976,name7976,18945
8130,18,7977,description7977,name7977,18949
8134,12.9,7980,description7980,name7980,18954
8137,9.4,7983,description7983,name7983,18958
8140,13.3,8035,description8035,name8035,18963
8144,12,8039,description8039,name8039,18970
8148,9.9,8043,description8043,name8043,18975
8152,16.2,8047,description8047,name8047,18982
8156,19.9,8032,description8032,name8032,18989
8159,18.9,8017,description8017,name8017,18995
8163,10.7,8020,description8020,name8020,18999
8167,11,8107,description8107,name8107,19003
8171,19.8,8111,description8111,name8111,19008
8175,30.8,8073,description8073,name8073,19016
8180,18.6,8078,description8078,name8078,19031
8184,39.1,7994,description7994,name7994,19038
8188,46.9,8086,description8086,name8086,19042
8192,61,8089,description8089,name8089,19047
8195,9.4,8092,description8092,name8092,19050
8198,13.4,8053,description8053,name8053,19054
8202,34.5,8057,description8057,name8057,19059
8205,14.6,8082,description8082,name8082,19060
8208,6.8,8134,description8134,name8134,19063
8212,15,8138,description8138,name8138,19067
8216,20.8,8142,description8142,name8142,19070
8219,11.7,8127,description8127,name8127,19074
8221,-96.4,8129,description8129,name8129,19078
8225,10.1,8132,description8132,name8132,19080
8229,110.2,8067,description8067,name8067,19086
8232,6.8,8070,description8070,name8070,19087
8236,10.6,8144,description8144,name8144,19091
8239,13.9,8147,description8147,name8147,19095
8242,10.5,8150,description8150,name8150,19098
8246,14.1,8104,description8104,name8104,19102
8249,47.7,8095,description8095,name8095,19105
8251,11.3,8097,description8097,name8097,19108
8255,8.9,8100,description8100,name8100,19111
8259,14.7,8187,description8187,name8187,19122
8261,7.6,8189,description8189,name8189,19127
8264,53.8,8193,description8193,name8193,19131
8266,20.4,8171,description8171,name8171,19135
8269,18.3,8175,description8175,name8175,19139
8273,8.2,8177,description8177,name8177,19143
8098,19.8,7967,description7967,name7967,18905
8101,18,7969,description7969,name7969,18908
